Nombre,Edad,Estatura,¿Beca?,Calificación
Theodosia,33,182,TRUE,5
Genia,29,165,TRUE,7
Oliver,36,178,FALSE,8
Clint,19,176,FALSE,8
Nefen,22,176,FALSE,5
Morganne,25,171,TRUE,8
Annabel,30,164,TRUE,9
Sadie,30,173,FALSE,10
Leoine,33,162,TRUE,8
Eleni,24,163,TRUE,6
Silvie,37,182,TRUE,8
Bone,37,181,TRUE,8
Nealy,18,155,TRUE,8
Morrie,21,160,FALSE,6
Amelina,34,183,TRUE,5
Palm,33,183,FALSE,7
Frederico,35,174,TRUE,6
Gennifer,19,169,TRUE,5
Haze,35,159,FALSE,9
Renaldo,31,158,TRUE,8
Netty,22,160,FALSE,6
Humfrey,38,159,TRUE,8
Derwin,19,181,TRUE,10
Van,35,176,FALSE,5
Luciano,39,160,TRUE,10
Eduardo,22,171,FALSE,8
Adrianne,33,165,TRUE,7
Leilah,33,177,FALSE,10
Dee,19,170,TRUE,5
Lucy,27,170,FALSE,8
Davie,39,171,TRUE,7
Dare,40,170,FALSE,5
Sloane,30,175,FALSE,5
Arin,39,182,TRUE,5
Myrna,28,174,TRUE,7
Forrester,34,165,TRUE,5
Dyana,22,169,FALSE,8
Caroline,29,168,FALSE,7
Emmye,36,167,FALSE,6
Marsiella,39,180,TRUE,7
Leon,24,181,FALSE,7
Fleurette,40,171,TRUE,5
Justina,40,168,TRUE,7
Maurine,26,173,FALSE,10
Auguste,19,180,TRUE,5
Merrili,26,163,TRUE,6
Louis,38,166,TRUE,8
Far,22,162,TRUE,7
Brooke,39,164,FALSE,9
Quintilla,30,156,FALSE,10
Jerrie,34,178,TRUE,7
Kassi,22,156,FALSE,7
Niles,37,161,TRUE,7
Ethel,28,176,TRUE,9
Nancee,33,161,FALSE,9
August,38,163,FALSE,8
Tabby,18,169,TRUE,8
Melodee,29,180,TRUE,9
Bab,35,170,TRUE,7
Marlyn,19,158,FALSE,5
Dante,40,176,FALSE,5
Shelley,23,159,TRUE,6
Kacy,26,172,FALSE,5
Maible,18,171,FALSE,5
Guthrie,26,159,FALSE,9
Francis,26,165,TRUE,8
Aloisia,28,170,TRUE,8
Sapphire,38,157,TRUE,7
Marius,37,169,FALSE,9
Delinda,34,159,FALSE,9
Kamila,33,161,TRUE,10
Lanny,36,163,TRUE,8
Idette,36,174,FALSE,6
Parker,38,176,FALSE,6
Slade,33,164,FALSE,7
Tabor,33,159,FALSE,7
Micheal,34,175,FALSE,9
Arther,26,168,TRUE,5
Quintana,37,183,TRUE,6
Nancie,30,179,FALSE,10
Lynette,40,161,FALSE,9
Joeann,34,161,FALSE,7
Pepi,30,180,FALSE,9
Eliza,24,177,TRUE,8
Lorna,32,168,TRUE,6
Clari,24,168,FALSE,6
Nickola,25,167,TRUE,6
Faustine,35,160,FALSE,5
Britt,27,167,FALSE,7
Nathanael,24,170,TRUE,9
Othilie,24,162,TRUE,5
Mellicent,30,176,FALSE,6
Brandy,34,157,TRUE,8
Maryanna,37,164,FALSE,7
Cornelius,21,183,FALSE,10
Blinny,32,169,FALSE,6
Puff,32,169,FALSE,7
Sari,19,155,FALSE,5
Oona,21,159,FALSE,9
Tris,32,160,FALSE,5